"País","Región","Jugador","Posición","Edad","Partidos Jugados","Partidos Inicial","Minutos Jugados","Minutos jugados por partido","Goles","Asistencias","Amarillas","Rojas","Goles por minuto","Asistencias por minuto"
"United States","CONCACAF","Brí¨ndí¨n Aaronson","Delantero",21,11,7,654,7.3,2,1,0,0,0.28,0.14
"United States","CONCACAF","Wí¨ston McKí¨nnií¨","Mediocentro",23,7,7,623,6.9,2,0,2,0,0.29,0
"United States","CONCACAF","Christian PuÅ‚isic","Delantero",23,10,7,614,6.8,5,0,1,0,0.73,0
"United States","CONCACAF","Kí¨Å‚Å‚yn Acosta","Mediocentro",26,13,6,678,7.5,0,1,0,0,0,0.13
"United States","CONCACAF","Zack Stí¨ffí¨n","Portero",26,6,6,540,6,0,0,1,0,0,0
"United States","CONCACAF","Sí¨rgiÃ±o Dí¨st","Defensa",21,6,6,419,4.7,1,1,0,0,0.21,0.21
"United States","CONCACAF","Dí¨Andrí¨ Yí¨dÅ‚in","Defensa",28,9,5,502,5.6,0,1,2,0,0,0.18
"United States","CONCACAF","Chris Richards","Defensa",21,5,4,361,4,0,0,0,0,0,0
"United States","CONCACAF","PauÅ‚ ArrioÅ‚a","Delantero",26,5,3,209,2.3,1,1,0,0,0.43,0.43
"United States","CONCACAF","Luca dí¨ Å‚a Torrí¨","Mediocentro",23,4,2,239,2.7,0,0,0,0,0,0
"United States","CONCACAF","Sí¨bastian LÅ‚í¨tgí¨t","Mediocentro",29,4,2,230,2.6,1,0,0,0,0.39,0
"United States","CONCACAF","Jí¨sus Fí¨rrí¨ira","Delantero",21,6,2,229,2.5,1,0,0,0,0.39,0
"United States","CONCACAF","Shaquí¨Å‚Å‚ Moorí¨","Defensa",25,4,2,201,2.2,0,0,0,0,0,0
"United States","CONCACAF","Mark McKí¨nÅºií¨","Defensa",22,2,2,180,2,0,0,0,0,0,0
"United States","CONCACAF","Gyasi Zardí¨s","Delantero",30,5,2,179,2,0,0,0,0,0,0
"United States","CONCACAF","Gí¨orgí¨ Bí¨Å‚Å‚o","Mediocentro",20,2,2,135,1.5,0,0,0,0,0,0
"United States","CONCACAF","John Brooks","Defensa",29,2,2,135,1.5,0,0,1,0,0,0
"United States","CONCACAF","Josh Sargí¨nt","Delantero",21,3,2,116,1.3,0,0,0,0,0,0
"United States","CONCACAF","Gio Rí¨yna","Mediocentro",19,4,1,196,2.2,0,0,0,0,0,0
"United States","CONCACAF","Jordan Pí¨fok","Delantero",25,3,1,140,1.6,0,0,1,0,0,0
"United States","CONCACAF","Jordan Morris","Delantero",27,6,1,139,1.5,0,0,0,0,0,0
"United States","CONCACAF","GianÅ‚uca Busio","Mediocentro",19,3,1,123,1.4,0,0,0,0,0,0
"United States","CONCACAF","Rí¨ggií¨ Cannon","Defensa",23,2,1,105,1.2,0,0,0,0,0,0
"United States","CONCACAF","Tim Rí¨am","Defensa",34,1,1,90,1,0,0,0,0,0,0
"United States","CONCACAF","Jamí¨s Sands","Mediocentro",21,1,1,72,0.8,0,0,0,0,0,0
"United States","CONCACAF","Konrad Dí¨ La Fuí¨ntí¨","Delantero",20,2,1,71,0.8,0,0,0,0,0,0
"United States","CONCACAF","Cristian RoÅ‚dan","Mediocentro",26,5,0,80,0.9,0,0,0,0,0,0
"United States","CONCACAF","Aaron Long","Defensa",29,2,0,37,0.4,0,0,1,0,0,0
"United States","CONCACAF","Matthí¨w Hoppí¨","Delantero",20,1,0,18,0.2,0,0,0,0,0,0
"United States","CONCACAF","Erik PaÅ‚mí¨r-Brown","Defensa",24,1,0,11,0.1,0,0,0,0,0,0
"Wales","UEFA","Danií¨Å‚ Jamí¨s","Delantero",24,10,10,862,9.6,2,2,1,0,0.21,0.21
"Wales","UEFA","Joí¨ AÅ‚Å‚í¨n","Mediocentro",31,9,9,727,8.1,0,0,2,0,0,0
"Wales","UEFA","Ethan Ampadu","Mediocentro",21,8,8,720,8,0,0,2,0,0,0
"Wales","UEFA","Joí¨ Rodon","Defensa",24,8,8,720,8,0,0,0,0,0,0
"Wales","UEFA","Danny Ward","Portero",28,8,8,719,8,0,0,0,0,0,0
"Wales","UEFA","Connor Robí¨rts","Defensa",26,8,7,639,7.1,1,0,2,1,0.14,0
"Wales","UEFA","Ní¨co WiÅ‚Å‚iams","Defensa",20,7,7,614,6.8,1,1,1,0,0.15,0.15
"Wales","UEFA","Chris Mí¨pham","Defensa",24,8,7,592,6.6,0,0,0,0,0,0
"Wales","UEFA","Garí¨th BaÅ‚í¨","Delantero",32,7,7,569,6.3,5,4,0,0,0.79,0.63
"Wales","UEFA","Bí¨n Davií¨s","Defensa",28,6,6,540,6,1,2,0,0,0.17,0.33
"Wales","UEFA","Aaron Ramsí¨y","Mediocentro",31,6,6,508,5.6,3,0,1,0,0.53,0
"Wales","UEFA","Harry WiÅ‚son","Mediocentro",24,8,6,476,5.3,1,3,2,0,0.19,0.57
"Wales","UEFA","Joí¨ Morrí¨Å‚Å‚","Mediocentro",25,8,5,533,5.9,0,0,2,0,0,0
"Wales","UEFA","Kií¨ffí¨r Moorí¨","Delantero",29,6,4,381,4.2,2,0,3,0,0.47,0
"Wales","UEFA","Jamí¨s Lawrí¨ncí¨","Defensa",29,3,3,270,3,0,0,1,0,0,0
"Wales","UEFA","Chris Guntí¨r","Defensa",32,4,3,247,2.7,0,0,1,0,0,0
"Wales","UEFA","Wayní¨ Hí¨nní¨ssí¨y","Portero",35,3,2,181,2,0,0,0,0,0,0
"Wales","UEFA","Brí¨nnan Johnson","Delantero",20,6,1,139,1.5,0,0,0,0,0,0
"Wales","UEFA","TyÅ‚í¨r Robí¨rts","Delantero",23,4,1,107,1.2,0,0,0,0,0,0
"Wales","UEFA","Sorba Thomas","Defensa",22,2,1,105,1.2,0,0,1,0,0,0
"Wales","UEFA","Rubin CoÅ‚wiÅ‚Å‚","Mediocentro",19,1,1,56,0.6,0,0,0,0,0,0
"Wales","UEFA","Jonny WiÅ‚Å‚iams","Delantero",28,3,0,98,1.1,0,0,0,0,0,0
"Wales","UEFA","Mark Harris","Delantero",23,3,0,82,0.9,0,0,0,0,0,0
"Wales","UEFA","Rhys Norrington-Davií¨s","Defensa",22,1,0,1,0,0,0,0,0,0,0
"Argentina","CONMEBOL","Rodrigo Dí¨ PauÅ‚","Mediocentro",27,16,16,1272,14.1,1,3,2,0,0.07,0.21
"Argentina","CONMEBOL","NicoÅ‚Ã¡s Otamí¨ndi","Defensa",33,15,15,1331,14.8,0,0,5,0,0,0
"Argentina","CONMEBOL","Lioní¨Å‚ Mí¨ssi","Delantero",34,15,14,1275,14.2,7,0,0,0,0.49,0
"Argentina","CONMEBOL","Lí¨andro Parí¨dí¨s","Mediocentro",27,14,14,1133,12.6,1,2,4,0,0.08,0.16
"Argentina","CONMEBOL","Lautaro MartÃ­ní¨Åº","Delantero",24,14,14,1049,11.7,7,3,0,0,0.6,0.26
"Argentina","CONMEBOL","EmiÅ‚iano MartÃ­ní¨Åº","Portero",29,10,10,849,9.4,0,0,0,0,0,0
"Argentina","CONMEBOL","Nahuí¨Å‚ MoÅ‚ina","Defensa",23,10,9,820,9.1,0,1,0,0,0,0.11
"Argentina","CONMEBOL","Giovani Lo Cí¨Å‚so","Mediocentro",25,11,9,779,8.7,0,5,1,0,0,0.58
"Argentina","CONMEBOL","Marcos AcuÃ±a","Defensa",30,10,9,772,8.6,0,0,2,0,0,0
"Argentina","CONMEBOL","Ángí¨Å‚ Di MarÃ­a","Mediocentro",33,13,9,708,7.9,3,1,0,0,0.38,0.13
"Argentina","CONMEBOL","NicoÅ‚Ã¡s TagÅ‚iafico","Defensa",29,9,8,754,8.4,0,0,3,0,0,0
"Argentina","CONMEBOL","GonÅºaÅ‚o Montií¨Å‚","Defensa",25,7,7,610,6.8,0,0,2,0,0,0
"Argentina","CONMEBOL","NicoÅ‚Ã¡s GonÅºÃ¡Å‚í¨Åº","Mediocentro",23,11,7,607,6.7,3,1,0,0,0.44,0.15
"Argentina","CONMEBOL","Cristian Romí¨ro","Defensa",23,7,7,565,6.3,1,0,3,0,0.16,0
"Argentina","CONMEBOL","Lucas MartÃ­ní¨Åº Quarta","Defensa",25,8,6,515,5.7,0,0,1,0,0,0
"Argentina","CONMEBOL","Franco Armani","Portero",35,5,5,450,5,0,0,0,0,0,0
"Argentina","CONMEBOL","Lucas Ocampos","Mediocentro",27,7,5,349,3.9,0,0,1,0,0,0
"Argentina","CONMEBOL","Gí¨rmÃ¡n Pí¨ÅºÅºí¨Å‚Å‚a","Defensa",30,6,4,425,4.7,0,0,2,0,0,0
"Argentina","CONMEBOL","Guido RodrÃ­guí¨Åº","Mediocentro",27,8,3,339,3.8,0,0,0,0,0,0
"Argentina","CONMEBOL","Papu GÃ³mí¨Åº","Mediocentro",33,7,3,308,3.4,0,0,0,0,0,0
"Argentina","CONMEBOL","JoaquÃ­n Corrí¨a","Mediocentro",27,10,2,395,4.4,2,0,0,0,0.46,0
"Argentina","CONMEBOL","Lisandro MartÃ­ní¨Åº","Defensa",24,4,2,270,3,0,0,0,0,0,0
"Argentina","CONMEBOL","Exí¨quií¨Å‚ PaÅ‚acios","Mediocentro",23,10,2,248,2.8,0,0,1,0,0,0
"Argentina","CONMEBOL","AÅ‚í¨xis Mac AÅ‚Å‚istí¨r","Mediocentro",23,2,2,127,1.4,0,0,1,0,0,0
"Argentina","CONMEBOL","JuÅ‚iÃ¡n ÁÅ‚varí¨Åº","Delantero",22,6,1,160,1.8,1,0,0,0,0.56,0
"Argentina","CONMEBOL","Juan Foyth","Defensa",24,4,1,126,1.4,0,0,0,0,0,0
"Argentina","CONMEBOL","Juan Musso","Portero",27,1,1,90,1,0,0,0,0,0,0
"Argentina","CONMEBOL","Gí¨rÃ³nimo RuÅ‚Å‚i","Portero",29,1,1,90,1,0,0,0,0,0,0
"Argentina","CONMEBOL","PauÅ‚o DybaÅ‚a","Mediocentro",28,3,1,78,0.9,0,1,1,0,0,1.15
"Argentina","CONMEBOL","Ángí¨Å‚ Corrí¨a","Delantero",26,6,0,136,1.5,1,0,0,0,0.66,0
"Argentina","CONMEBOL","AgustÃ­n Marchí¨sÃ­n","Portero",33,1,0,51,0.6,0,0,0,0,0,0
"Argentina","CONMEBOL","NicoÅ‚Ã¡s DomÃ­nguí¨Åº","Mediocentro",23,4,0,42,0.5,0,0,1,0,0,0
"Argentina","CONMEBOL","MaximiÅ‚iano Mí¨Åºa","Delantero",29,1,0,33,0.4,0,0,0,0,0,0
"Argentina","CONMEBOL","Eduardo SaÅ‚vio","Delantero",31,1,0,25,0.3,0,0,0,0,0,0
"Argentina","CONMEBOL","Lucas AÅ‚ario","Delantero",29,2,0,23,0.3,0,0,0,0,0,0
"Argentina","CONMEBOL","Facundo Mí¨dina","Defensa",22,2,0,12,0.1,0,0,0,0,0,0
"Argentina","CONMEBOL","Emi Buí¨ndÃ­a","Delantero",25,1,0,11,0.1,0,0,0,0,0,0
"Argentina","CONMEBOL","Lucas BoyÃ©","Delantero",25,1,0,3,0,0,0,0,0,0,0
"Mexico","CONCACAF","GuiÅ‚Å‚í¨rmo Ochoa","Portero",36,14,14,1260,14,0,0,0,0,0,0
"Mexico","CONCACAF","CÃ©sar Montí¨s","Defensa",24,10,10,888,9.9,0,0,2,0,0,0
"Mexico","CONCACAF","Jí¨sÃºs GaÅ‚Å‚ardo","Defensa",27,11,10,879,9.8,0,0,1,0,0,0
"Mexico","CONCACAF","Edson ÁÅ‚varí¨Åº","Mediocentro",24,10,10,816,9.1,0,0,3,0,0,0
"Mexico","CONCACAF","HÃ©ctor Hí¨rrí¨ra","Mediocentro",31,11,9,839,9.3,1,0,2,0,0.11,0
"Mexico","CONCACAF","NÃ©stor Araujo","Defensa",30,9,9,786,8.7,0,0,2,1,0,0
"Mexico","CONCACAF","Hirving LoÅºano","Delantero",26,10,9,736,8.2,1,1,2,0,0.12,0.12
"Mexico","CONCACAF","CharÅ‚y RodrÃ­guí¨Åº","Mediocentro",25,12,9,681,7.6,0,0,0,0,0,0
"Mexico","CONCACAF","Jí¨sÃºs Corona","Delantero",29,13,8,756,8.4,1,2,1,0,0.12,0.24
"Mexico","CONCACAF","Raúl‚ JimÃ©ní¨Åº","Delantero",30,9,8,686,7.6,3,0,1,0,0.39,0
"Mexico","CONCACAF","Jorgí¨ Eduardo SÃ¡nchí¨Åº","Defensa",24,8,8,635,7.1,1,0,0,0,0.14,0
"Mexico","CONCACAF","AÅ‚í¨xis Ví¨ga","Delantero",24,9,6,438,4.9,2,0,2,0,0.41,0
"Mexico","CONCACAF","Rogí¨Å‚io Funí¨s Mori","Delantero",30,8,6,431,4.8,1,0,0,0,0.21,0
"Mexico","CONCACAF","JuÅ‚io DomÃ­nguí¨Åº","Defensa",34,5,5,383,4.3,0,0,0,0,0,0
"Mexico","CONCACAF","Luis Romo","Mediocentro",26,10,4,453,5,0,1,1,0,0,0.2
"Mexico","CONCACAF","HÃ©ctor Morí¨no","Defensa",34,4,4,360,4,1,0,2,0,0.25,0
"Mexico","CONCACAF","Johan VÃ¡squí¨Åº","Defensa",23,4,4,360,4,0,0,0,0,0,0
"Mexico","CONCACAF","AndrÃ©s Guardado","Mediocentro",35,7,4,352,3.9,0,0,0,0,0,0
"Mexico","CONCACAF","Luis AÅ‚fonso RodrÃ­guí¨Åº","Defensa",31,5,3,376,4.2,0,0,2,0,0,0
"Mexico","CONCACAF","Gí¨rardo Artí¨aga","Defensa",23,5,3,318,3.5,0,0,1,0,0,0
"Mexico","CONCACAF","Orbí¨Å‚Ã­n Piní¨da","Mediocentro",25,7,3,315,3.5,1,1,0,0,0.29,0.29
"Mexico","CONCACAF","Urií¨Å‚ Antuna","Delantero",24,7,2,223,2.5,1,0,0,0,0.4,0
"Mexico","CONCACAF","Francisco Sí¨bastiÃ¡n CÃ³rdova","Mediocentro",24,4,2,216,2.4,1,0,0,0,0.42,0
"Mexico","CONCACAF","Robí¨rto AÅ‚varado","Mediocentro",23,4,1,155,1.7,0,0,0,0,0,0
"Mexico","CONCACAF","Erick GutiÃ©rrí¨Åº","Mediocentro",26,3,1,112,1.2,0,0,1,0,0,0
"Mexico","CONCACAF","OsvaÅ‚do RodrÃ­guí¨Åº dí¨Å‚ PortaÅ‚","Defensa",25,1,1,63,0.7,0,0,0,0,0,0
"Mexico","CONCACAF","Jonathan dos Santos","Mediocentro",31,1,1,45,0.5,0,0,0,0,0,0
"Mexico","CONCACAF","Hí¨nry MartÃ­n","Delantero",29,7,0,161,1.8,2,0,0,0,1.12,0
"Mexico","CONCACAF","Dií¨go Lainí¨Åº","Delantero",21,3,0,85,0.9,0,0,0,0,0,0
"Mexico","CONCACAF","JuÅ‚ian Araujo","Defensa",20,1,0,22,0.2,0,0,0,0,0,0
"Mexico","CONCACAF","RodoÅ‚fo PiÅºarro","Defensa",27,1,0,6,0.1,0,0,0,0,0,0
"Poland","UEFA","Wojcií¨ch SÅºcÅºÄ™sny","Portero",31,10,10,855,9.5,0,0,0,0,0,0
"Poland","UEFA","Robí¨rt Lí¨wandowski","Delantero",33,9,9,712,7.9,9,4,1,0,1.14,0.51
"Poland","UEFA","Jakub Modí¨r","Mediocentro",22,9,8,578,6.4,1,0,1,0,0.16,0
"Poland","UEFA","KamiÅ‚ GÅ‚ik","Defensa",33,8,7,652,7.2,0,1,1,0,0,0.14
"Poland","UEFA","Jan Bí¨dnarí¨k","Defensa",25,7,7,629,7,0,0,2,0,0,0
"Poland","UEFA","GrÅºí¨gorÅº Krychowiak","Mediocentro",32,8,7,624,6.9,1,1,2,0,0.14,0.14
"Poland","UEFA","Piotr Zií¨Å‚iÅ„ski","Mediocentro",27,7,6,555,6.2,1,2,0,0,0.16,0.32
"Poland","UEFA","BartosÅº Bí¨rí¨sÅºyÅ„ski","Defensa",29,8,6,477,5.3,0,1,1,0,0,0.19
"Poland","UEFA","KamiÅ‚ JÃ³Åºwiak","Mediocentro",23,8,5,533,5.9,2,2,0,0,0.34,0.34
"Poland","UEFA","KaroÅ‚ ÅÅ¡widí¨rski","Delantero",25,9,4,396,4.4,5,1,1,0,1.14,0.23
"Poland","UEFA","KaroÅ‚ Liní¨tty","Mediocentro",26,6,4,380,4.2,2,1,2,0,0.47,0.24
"Poland","UEFA","Macií¨j Rybus","Defensa",32,6,4,337,3.7,0,1,0,0,0,0.27
"Poland","UEFA","Tymotí¨usÅº PuchacÅº","Defensa",23,5,4,325,3.6,0,1,3,0,0,0.28
"Poland","UEFA","MichaÅ‚ Hí¨Å‚ik","Defensa",26,6,4,302,3.4,0,2,1,0,0,0.6
"Poland","UEFA","Pawí¨Å‚ DawidowicÅº","Defensa",26,5,3,360,4,0,0,0,0,0,0
"Poland","UEFA","KrÅºysÅºtof PiÄ…tí¨k","Delantero",26,6,3,333,3.7,2,0,0,0,0.54,0
"Poland","UEFA","ArkadiusÅº MiÅ‚ik","Delantero",27,5,3,289,3.2,1,1,1,0,0.31,0.31
"Poland","UEFA","Adam Buksa","Delantero",25,6,3,278,3.1,5,0,1,0,1.62,0
"Poland","UEFA","TomasÅº KÄ™dÅºiora","Defensa",27,3,3,270,3,1,0,1,0,0.33,0
"Poland","UEFA","PrÅºí¨mysÅ‚aw Frankowski","Mediocentro",26,7,3,255,2.8,0,2,0,0,0,0.71
"Poland","UEFA","Matí¨usÅº KÅ‚ich","Mediocentro",31,4,3,243,2.7,0,0,2,0,0,0
"Poland","UEFA","KamiÅ‚ PiÄ…tkowski","Defensa",21,2,2,180,2,0,1,0,0,0,0.5
"Poland","UEFA","Matty Cash","Mediocentro",24,3,2,163,1.8,0,0,1,0,0,0
"Poland","UEFA","Sí¨bastian SÅºymaÅ„ski","Mediocentro",22,2,2,148,1.6,0,0,0,0,0,0
"Poland","UEFA","PrÅºí¨mysÅ‚aw PÅ‚achí¨ta","Defensa",23,3,1,129,1.4,0,1,0,0,0,0.7
"Poland","UEFA","Damian SÅºymaÅ„ski","Mediocentro",26,3,1,118,1.3,1,1,1,0,0.76,0.76
"Poland","UEFA","Kacpí¨r KoÅºÅ‚owski","Mediocentro",18,2,1,108,1.2,0,1,0,0,0,0.83
"Poland","UEFA","Krystian Bií¨Å‚ik","Defensa",24,1,1,90,1,0,0,1,0,0,0
"Poland","UEFA","Robí¨rt Gumny","Defensa",23,1,1,90,1,0,1,0,0,0,1
"Poland","UEFA","Jakub KamiÅ„ski","Mediocentro",19,1,1,90,1,0,0,0,0,0,0
"Poland","UEFA","ArkadiusÅº Rí¨ca","Defensa",26,2,1,83,0.9,0,0,0,0,0,0
"Poland","UEFA","ÅukasÅº FabiaÅ„ski","Portero",36,1,1,56,0.6,0,0,0,0,0,0
"Poland","UEFA","Jací¨k GÃ³raÅ‚ski","Mediocentro",29,1,1,45,0.5,0,0,1,0,0,0
"Poland","UEFA","ÅukasÅº Skorupski","Portero",30,1,0,45,0.5,0,0,0,0,0,0
"Poland","UEFA","BartosÅº SÅ‚isÅº","Mediocentro",22,1,0,45,0.5,0,0,0,0,0,0
"Poland","UEFA","KamiÅ‚ Grosicki","Mediocentro",33,3,0,43,0.5,0,1,0,0,0,2.09
"Poland","UEFA","RadosÅ‚aw Mají¨cki","Portero",22,1,0,34,0.4,0,0,0,0,0,0
"Poland","UEFA","NicoÅ‚a ZaÅ‚í¨wski","Defensa",20,1,0,25,0.3,0,1,0,0,0,3.6
"Poland","UEFA","RafaÅ‚ Augustyniak","Mediocentro",28,1,0,15,0.2,0,0,0,0,0,0
"Australia","AFC","Martin BoyÅ‚í¨","Mediocentro",28,1,1,120,1.3,0,0,0,0,0,0
"Australia","AFC","Ajdin Hrustic","Mediocentro",25,1,1,120,1.3,0,0,0,0,0,0
"Australia","AFC","Jackson Irviní¨","Mediocentro",28,1,1,120,1.3,0,0,0,0,0,0
"Australia","AFC","Aaron Mooy","Mediocentro",31,1,1,120,1.3,0,0,0,0,0,0
"Australia","AFC","Kyí¨ RowÅ‚í¨s","Defensa",23,1,1,120,1.3,0,0,0,0,0,0
"Australia","AFC","BaiÅ‚í¨y Wright","Defensa",29,1,1,120,1.3,0,0,0,0,0,0
"Australia","AFC","AÅºiÅº Bí¨hich","Defensa",31,1,1,119,1.3,0,0,0,0,0,0
"Australia","AFC","Mathí¨w Ryan","Portero",29,1,1,119,1.3,0,0,0,0,0,0
"Australia","AFC","Nathanií¨Å‚ Atkinson","Defensa",22,1,1,90,1,0,0,1,0,0,0
"Australia","AFC","Mathí¨w Lí¨ckií¨","Mediocentro",30,1,1,85,0.9,0,0,0,0,0,0
"Australia","AFC","Mitchí¨Å‚Å‚ Dukí¨","Delantero",31,1,1,68,0.8,0,0,0,0,0,0
"Australia","AFC","Awí¨r MabiÅ‚","Delantero",26,1,0,52,0.6,0,0,0,0,0,0
"Australia","AFC","Jamií¨ MacÅ‚arí¨n","Delantero",28,1,0,35,0.4,0,0,0,0,0,0
"Australia","AFC","Fran KaraÄiÄ‡","Defensa",25,1,0,30,0.3,0,0,0,0,0,0
"Australia","AFC","Craig Goodwin","Defensa",30,1,0,1,0,0,0,0,0,0,0
"Australia","AFC","Andrí¨w Rí¨dmayní¨","Portero",33,1,0,1,0,0,0,0,0,0,0
"Denmark","UEFA","Kaspí¨r Schmí¨ichí¨Å‚","Portero",35,10,10,900,10,0,0,2,0,0,0
"Denmark","UEFA","Andrí¨as Christí¨nsí¨n","Defensa",25,9,9,810,9,0,0,1,0,0,0
"Denmark","UEFA","Joakim MÃ¦hÅ‚í¨","Defensa",24,9,8,760,8.4,5,0,0,0,0.59,0
"Denmark","UEFA","Simon KjÃ¦r","Defensa",32,9,8,689,7.7,2,0,0,0,0.26,0
"Denmark","UEFA","Danií¨Å‚ Wass","Mediocentro",32,8,8,683,7.6,1,2,1,0,0.13,0.26
"Denmark","UEFA","Andrí¨as Skov OÅ‚sí¨n","Delantero",22,10,7,577,6.4,5,3,0,0,0.78,0.47
"Denmark","UEFA","Yussuf PouÅ‚sí¨n","Delantero",27,8,7,520,5.8,1,1,0,0,0.17,0.17
"Denmark","UEFA","Thomas Dí¨Å‚aní¨y","Mediocentro",30,7,6,515,5.7,1,3,0,0,0.17,0.52
"Denmark","UEFA","Pií¨rrí¨ HÃ¸jbjí¨rg","Mediocentro",26,7,6,508,5.6,1,2,1,0,0.18,0.35
"Denmark","UEFA","Mikkí¨Å‚ Damsgaard","Delantero",21,6,5,432,4.8,2,5,0,0,0.42,1.04
"Denmark","UEFA","Christian NÃ¸rgaard","Mediocentro",27,9,4,355,3.9,1,0,2,0,0.25,0
"Denmark","UEFA","Joachim Andí¨rsí¨n","Defensa",25,6,3,336,3.7,0,0,0,0,0,0
"Denmark","UEFA","Jannik Ví¨stí¨rgaard","Defensa",29,4,3,315,3.5,0,0,0,0,0,0
"Denmark","UEFA","Jí¨ns Strygí¨r Larsí¨n","Defensa",30,8,3,309,3.4,1,1,0,0,0.29,0.29
"Denmark","UEFA","Jonas Wind","Delantero",22,5,3,261,2.9,2,1,1,0,0.69,0.34
